0.69580823	-0.4482275	-0.38098216	0.7539718	0.17007577	-0.7747387	0.73917454	-0.21561407	0.6801447	-0.60683167	-0.18494217	0.6041102	-0.080224566	0.67683125	0.89208984	0.20128521
0.40416777	-0.17783272	0.08622816	0.48976615	0.20689432	-0.14526908	0.46021444	-0.20663697	0.29270878	0.09420807	-0.30265898	-0.027676422	0.15390047	0.24163957	-0.25286603	0.15111691
0.13283785	-0.11966291	-0.06577537	0.10463842	0.05153984	0.30501577	0.08374086	-0.04004689	0.063996024	0.23979434	-0.31969884	-0.167953	0.27387205	-0.14128855	-0.32103115	0.062011592
-0.61893946	0.15479688	-0.23136379	-0.65014267	-0.6071944	0.34306616	-0.59452164	0.3196857	-0.3292034	0.21375039	0.14255181	-0.17846529	-0.024603818	-0.46438387	0.19022582	0.10768663
-0.17996477	0.0856773	-0.093124315	-0.18314815	0.11262049	-0.008313503	-0.20954964	-0.5260952	0.13061272	0.41100502	-0.037962113	-0.034948435	0.112126455	-0.3128784	-0.6245846	0.14628285
0.32796338	0.23940654	0.43850875	0.6303873	-0.19104734	-0.020299124	0.6621241	0.44459084	0.42248043	-0.19738582	-0.29177648	0.2503003	-0.16080356	0.45740262	-0.15956439	-0.39678374
0.35142556	-0.0595625	-0.12187675	0.36470008	-0.02884461	-0.32383636	0.3455699	-0.0533405	0.3802548	-0.2157307	-0.13290389	0.16727144	-0.01679006	0.26629826	0.36974978	0.010134547
-0.7430737	-0.45359355	-0.52728844	-0.68204147	-0.7804186	0.67682374	-0.6404972	0.9407183	-0.64802986	0.48880428	-0.29877666	-0.56663185	0.45662138	-0.63436544	0.7936846	0.45108223
0.21801744	-0.34981194	-0.428767	0.15863128	0.13723621	-0.055021025	0.033064943	-0.25836602	-0.02491671	0.15847257	-0.3186275	-0.1761792	0.31728715	-0.18967323	0.33494538	0.37531155
-0.29240948	0.2863384	0.1376372	-0.29637963	-0.024167936	-0.6002924	-0.28331506	-0.8384845	0.49409288	-0.10999088	0.36839327	0.44304907	-0.26478592	0.05593731	-0.17600271	-0.08602988
-0.21390758	0.5094341	0.59746397	0.36601344	-0.49928215	0.07350101	0.41754988	0.8011963	0.4372417	-0.42579058	-0.20902658	0.3667359	-0.46965688	0.56182116	0.18941906	-0.63176894
0.5026384	-0.56552553	-0.64966875	0.46630684	0.44850972	-0.53690636	0.5302204	-0.5926048	0.3376353	0.011810429	-0.40070382	-0.07875408	0.47709647	0.14133821	0.44443205	0.51941127
0.32234272	-0.41872728	-0.45765138	0.26411813	0.23703237	-0.0072888006	0.18748055	-0.23923215	0.0019369067	0.17834403	-0.44006374	-0.19379857	0.40033785	-0.12998442	0.17272168	0.38587853
-0.7468638	-0.61351335	-0.56569713	-0.7095445	-0.60656106	0.72179353	-0.6870697	0.7608444	-0.73924285	0.6496398	-0.47709766	-0.7468668	0.64662147	-0.7396008	0.2373714	0.6276143
0.35607222	-0.54609257	-0.28385597	0.32860494	0.38538608	0.8962639	0.28451356	-0.26737812	-0.3829245	0.621579	-0.6823085	-0.5824022	0.60580504	-0.6089538	-0.7295781	0.42470083
0.06521944	0.4158027	0.49574387	0.59645605	-0.50331813	-0.053183824	0.5941184	0.72955906	0.39021546	-0.46115276	-0.2829492	0.3702254	-0.505383	0.65591455	0.4364229	-0.5301537
0.4020399	-0.2831861	-0.1768718	0.44842622	0.17041248	-0.053527813	0.37129015	-0.09969033	0.1931007	0.10368414	-0.40317178	-0.14502934	0.1857138	0.05019368	-0.105158776	0.16598505
-0.42594558	0.38206676	0.11539909	-0.29426953	-0.58900005	0.43074232	-0.29309234	0.6237779	0.12641825	-0.14088383	-0.13445936	0.10379747	-0.22907583	-0.10447919	0.08769398	-0.51512676
-0.3114454	0.34093997	0.07939841	-0.21628006	-0.35061607	0.070417106	-0.18325548	0.21570466	0.17173676	-0.15662366	0.007224511	0.22674353	-0.16728458	-0.06005938	-0.040876314	-0.29453608
0.018373357	0.21784419	0.5048487	0.09757499	-0.03550423	-0.1857465	0.17157722	-0.03820472	0.5583702	-0.05018614	-0.023630422	0.27026385	-0.164468	0.23442319	-0.38423663	-0.21175718
-0.030237075	0.063492425	-0.16796337	-0.009223271	0.021603169	-0.27806452	-0.046670277	-0.36605024	0.19840239	0.07162948	0.10229489	0.15195945	-0.014148834	-0.08469039	-0.055570535	0.12570502
0.13820247	0.010067292	-0.14166304	0.18222879	-0.04454722	0.030424358	0.20273076	0.17546423	0.16287802	-0.011777767	-0.26296103	0.030148512	-0.04451893	0.06043968	0.062378947	-0.121676296
0.15709579	0.29815578	0.3218172	0.4443065	-0.43479434	-0.1937516	0.46787682	0.6772048	0.47722936	-0.58092934	-0.12188992	0.4480842	-0.4247573	0.527807	0.5885335	-0.53776073
-0.18143727	0.06289554	-0.2540284	-0.12964219	-0.09597091	0.1155851	-0.24163775	0.0063393014	0.016809732	0.19575973	-0.15819423	-0.09188873	0.11272692	-0.258531	-0.061613698	0.050766256
-0.32916597	0.20325397	-0.1384448	-0.4058524	-0.2847925	-0.044572677	-0.43481043	-0.053843528	0.0006299971	0.047528815	0.13756998	0.041080084	-0.09708275	-0.19727571	0.060554937	0.02938967
0.4405057	-0.5316437	-0.37181574	0.44198036	0.48711306	0.5157445	0.5042869	-0.49964365	-0.26910892	0.51814395	-0.52766806	-0.58178675	0.5149332	-0.4339613	-0.6908963	0.48748517
0.7462424	-0.65955377	-0.5240089	0.7416778	0.6333246	0.2901374	0.8005955	-0.5001467	0.029713811	0.55236286	-0.8059153	-0.6162747	0.6589654	-0.09856826	-0.5507845	0.5830395
0.07979869	0.18403946	0.36516693	0.24088071	-0.21870048	-0.03396528	0.2912347	0.2898066	0.4711983	-0.1875339	-0.26146638	0.19203117	-0.12734008	0.37310335	-0.08001516	-0.346907
0.050411496	0.25843763	0.36731115	0.24131055	-0.22615731	-0.07012745	0.33195055	0.35722664	0.42456314	-0.2947362	-0.14642671	0.31292653	-0.22200507	0.40262976	0.06793328	-0.43940887
0.14911401	0.46822408	0.43218657	0.5084725	-0.53047615	-0.35714164	0.48636475	0.6484635	0.4593856	-0.5901628	-0.09428095	0.4809098	-0.56423455	0.64808935	0.58793634	-0.55268896
-0.1549125	0.3600381	0.12795338	-0.089691564	-0.41097802	-0.0938291	-0.085019626	0.21508868	0.29854074	-0.35659552	0.13962932	0.27854905	-0.28783783	0.18552932	0.29887807	-0.3883265
0.4147642	-0.3061163	-0.36224765	0.5109795	0.1628958	-0.65719	0.4820986	-0.22313026	0.54346067	-0.2754923	-0.14178117	0.24587363	0.14417075	0.45455202	0.6981569	0.23441613
0.4615478	0.37850288	0.4927231	0.8943079	-0.39651567	-0.30714372	0.8631405	0.70939255	0.520248	-0.619057	-0.41450286	0.44698358	-0.4915846	0.7556639	0.7206436	-0.55935127
0.1519616	-0.07493829	-0.03934197	0.02504105	0.2912427	0.155204	0.055644613	-0.46604356	0.12703785	0.40798074	-0.35292816	-0.23644432	0.3409979	-0.21204378	-0.63773644	0.25730324
0.33093295	-0.20275976	-0.2092697	0.42766076	0.2570278	-0.46398073	0.39379993	-0.41147828	0.35557398	-0.031611	-0.17260984	0.13013995	0.12965271	0.15131594	0.13980082	0.23737411
0.65333265	0.25840008	0.38960153	0.94918865	-0.43739775	-0.7204443	0.9279754	0.73013127	0.58432215	-0.7207652	-0.4728311	0.52820295	-0.48186618	0.8765801	0.9218279	-0.5576694
0.4040236	-0.45803347	-0.415002	0.48526707	0.20292507	-0.24136902	0.3767963	-0.24935865	0.29012775	-0.079434685	-0.47586557	0.01663285	0.22763373	0.10624094	0.30775854	0.27631468
0.17566036	-0.2956642	-0.24321814	0.16750188	0.22051564	0.40362465	0.08744094	-0.2524424	-0.01968824	0.4416359	-0.538429	-0.40822512	0.36738393	-0.30955872	-0.6310685	0.31552356
-0.041034885	0.11701887	0.03993005	0.19185203	-0.35336593	-0.056081675	0.20326419	0.4098861	0.23904958	-0.35525128	-0.14295153	0.28478637	-0.21767125	0.28000522	0.48808947	-0.3227892
0.6118959	-0.36333144	-0.10090825	0.6619283	0.3776281	-0.2608066	0.69679725	-0.33243826	0.3329054	0.14504053	-0.46717876	-0.126673	0.34291556	0.27455562	-0.11789027	0.22277796
-0.026701802	-0.36882412	-0.58832663	-0.1766447	-0.012408239	0.32254648	-0.2022238	-0.028481556	-0.35974616	0.44781744	-0.40016472	-0.47171608	0.4647963	-0.40039936	0.17275052	0.5099449
0.37431523	-0.028937204	0.06432305	0.52660406	-0.139623	-0.17820166	0.47720778	0.24862485	0.35631996	-0.2319873	-0.35917312	0.18005323	-0.0961556	0.33117592	0.3324159	-0.21168135
-0.3211313	0.50766677	0.40432447	0.017300623	-0.51569664	0.12416033	0.0044785864	0.6992771	0.3167799	-0.33124498	-0.014461715	0.3690547	-0.38901004	0.24201609	0.08957631	-0.56791204
-0.64847857	-0.28778142	-0.49640355	-0.6117917	-0.71265864	0.7046509	-0.5960506	0.7775643	-0.6375751	0.39436492	-0.24903114	-0.5785157	0.38135275	-0.5717376	0.5582409	0.42794973
0.20101486	-0.19172592	-0.3879903	0.17238386	0.19313774	-0.13002986	0.123097666	-0.38697672	0.15884756	0.17239729	-0.18992837	-0.11256819	0.20513949	-0.08722652	0.08500622	0.35376188
0.10043993	-0.094826974	0.065957904	0.08699448	0.36225063	-0.15207063	0.20219375	-0.593264	0.26404884	0.25909114	-0.10164022	-0.123760715	0.18518996	-0.007816484	-0.36251077	0.23682487
0.5076614	-0.6007026	-0.6942486	0.44645008	0.51284575	-0.36759654	0.39382148	-0.7749139	0.15129584	0.22005199	-0.3625122	-0.23319626	0.48896125	0.00446763	0.28964323	0.66506404
-0.18807937	0.04652727	-0.18369229	-0.1788337	-0.30939126	0.46573108	-0.2070651	0.49322253	-0.07132297	0.043128397	-0.37114766	-0.096622095	0.028529143	-0.19494253	0.058166455	-0.13711578
-0.036137786	0.2592946	0.0619335	0.11980899	-0.2840955	-0.07885362	0.07010835	0.22222494	0.33451086	-0.22604808	-0.060589902	0.1898734	-0.19066805	0.15983659	0.1166509	-0.23706676
0.11462573	0.017537192	0.19743952	0.3105478	-0.10155846	0.37814412	0.33180806	0.42618328	0.12691452	-0.014828034	-0.53536004	-0.08312971	0.10471984	0.1705687	-0.29072672	-0.23485777
0.056120973	-0.044953607	-0.031772863	0.069120824	0.037487376	-0.033286028	-0.020258099	-0.2206635	0.14700145	0.0469337	-0.15321112	-0.016230777	0.072056875	0.0037380047	-0.115189105	0.044464577
0.026741827	-0.20314403	-0.29135707	0.014797263	0.0770434	-0.09335463	-0.021210864	-0.4367638	-0.08976271	0.15252793	-0.050833974	-0.105117574	0.2256155	-0.2072745	0.068429224	0.3544434
-0.35749874	0.35055268	0.19640344	-0.418545	-0.14357454	0.0038755918	-0.35196272	-0.25562048	0.14364477	0.115478486	0.15372892	0.16850165	-0.11424742	-0.2226058	-0.61044765	-0.14065674
-0.11263936	-0.028262572	-0.1537336	-0.07874929	-0.4747637	0.3592246	-0.087391	0.7095769	-0.08360406	-0.18132971	-0.31027082	-0.10877478	-0.04921647	-0.04763152	0.36601564	-0.2238245
0.46385378	-0.3163641	-0.48066497	0.43233958	0.41028476	-0.45283124	0.47581697	-0.6797275	0.38110408	0.058823004	-0.21914652	0.010228661	0.2943736	0.24853973	0.26280242	0.41450092
0.14071804	-0.6347653	-0.5778672	-0.21105687	0.30205277	0.8338281	-0.18365109	-0.13031587	-0.6354785	0.6451591	-0.62197506	-0.7366329	0.67648065	-0.7324231	-0.64514154	0.5939481
-0.20601276	0.24339198	0.05338108	-0.11385341	-0.26328367	-0.12187142	-0.18382153	-0.016136503	0.2564638	-0.18016008	0.12732719	0.2396348	-0.21857499	-0.05533393	0.11747684	-0.21595743
0.18808642	-0.08221285	-0.38911542	0.13523075	0.12440003	-0.30596033	0.042296898	-0.65182936	0.19710168	0.029055504	0.0703204	0.09259776	0.11207901	-0.05837665	0.30586767	0.32262543
0.19452804	0.13272747	0.14787929	0.35270488	-0.17896068	-0.14472656	0.27659422	0.2703258	0.39572465	-0.28217807	-0.14066394	0.23796253	-0.1916526	0.3475071	0.30600685	-0.26050273
-0.51448834	0.37581655	0.03347136	-0.3418262	-0.43666407	0.45563808	-0.34859782	0.4149363	0.10593245	-0.07313119	-0.09444633	0.106182784	-0.21148409	-0.14485699	-0.09463083	-0.382324
-0.106457196	0.10815983	-0.19576125	-0.059949685	0.17514014	-0.41867906	-0.13574594	-0.7883218	0.2074533	0.18782449	0.18236615	0.15936589	0.08101057	-0.097332396	-0.04089463	0.3330965
0.3200129	-0.36492294	-0.253604	0.21196668	0.28819367	0.302467	0.19045	-0.3350586	-0.12089552	0.4744294	-0.5265242	-0.43595776	0.4777823	-0.3154187	-0.5196857	0.3787778
0.7138517	-0.73590404	-0.3975727	0.71985066	0.6899935	0.9603453	0.6759368	-0.5583685	-0.37750804	0.7931857	-0.94827855	-0.7674479	0.8051699	-0.5804314	-0.98449755	0.6608948
-0.30402794	0.23599142	-0.06912152	-0.20580311	-0.48332602	0.30459815	-0.21729971	0.587109	-0.030057825	-0.18683887	-0.16245578	0.11149808	-0.2158548	-0.046230927	0.22002207	-0.3517646
0.07073821	-0.044965714	0.20115486	0.21360677	0.05379712	0.017608376	0.19043379	-0.11931372	0.34311554	0.1465646	-0.21822092	-0.08435718	0.08841694	0.06333864	-0.59631735	-0.04148363
0.56981933	-0.7121659	-0.67201763	0.6508139	0.58911246	0.8047879	0.5992536	-0.6221037	-0.5407494	0.7041505	-0.70663136	-0.7228332	0.750518	-0.66174	-0.77865547	0.686748
0.037501846	-0.10140384	0.1186671	-0.0134697445	0.112969816	0.272329	0.017208982	-0.16325064	-0.03949937	0.30372038	-0.3444437	-0.2614107	0.20208202	-0.20021693	-0.55350965	0.14993772
0.14637779	-0.0900313	0.0010474962	0.26065361	0.18951727	-0.08056221	0.2157713	-0.2744284	0.2488058	0.24261685	-0.28832683	-0.11106361	0.19211732	0.035726644	-0.3238197	0.19218306
0.47583595	-0.44069815	-0.3686546	0.43673036	0.34252092	-0.34846273	0.42891783	-0.47401434	0.27173325	0.17864823	-0.3310291	-0.07599707	0.36275378	0.15166882	0.11620107	0.30410442
-0.3217886	0.37170076	0.52027667	-0.052414015	-0.3897275	0.33411804	-0.029384427	0.5394342	0.24696103	-0.22628315	-0.163655	0.23072776	-0.23034176	0.22254075	-0.21806386	-0.44836673
0.34146008	0.41802734	0.5549428	0.71937865	-0.4922891	-0.2321609	0.7739034	0.8103937	0.5474759	-0.5829198	-0.21521871	0.45018348	-0.5670387	0.7955691	0.6650641	-0.62363744
0.29622686	-0.027418828	0.12643658	0.5223538	-0.15053657	0.42190528	0.4517436	0.4340792	0.28360122	-0.073945105	-0.54566526	0.026873078	-0.0045736507	0.2137694	-0.26839015	-0.22359537
-0.09169955	0.028056545	-0.07596045	0.08226745	-0.12984766	0.007720918	0.035509035	0.1804846	0.12613417	-0.029833624	-0.119845234	0.14446868	-0.04234458	-0.043543413	0.121952824	-0.118413
0.24335165	0.10498451	0.043310422	0.4305871	-0.41222864	0.17982213	0.40367913	0.5543783	0.26664802	-0.29216447	-0.56935257	0.24151234	-0.27404636	0.32056624	0.48004323	-0.39983818
0.13852306	-0.050728478	-0.19866368	0.2714447	-0.03202753	-0.44104457	0.27185982	-0.18949924	0.45008287	-0.16955502	-0.03766967	0.26382446	-0.034274664	0.18085192	0.27860436	0.056854915
0.18908647	0.012500474	-0.18406247	0.30000043	-0.11775298	-0.16813824	0.22489916	0.09104566	0.29420835	-0.19170661	-0.19097112	0.19073391	-0.07388206	0.18322866	0.36175916	-0.0068538045
0.22540545	-0.19068094	-0.20408466	0.19317888	0.36128396	0.12256373	0.1858216	-0.580464	0.09540149	0.38601017	-0.42612022	-0.2514697	0.33492705	-0.17018376	-0.58202463	0.31833705
-0.011509982	-0.1291342	-0.22865254	0.08268846	-0.18172118	0.17978285	0.015067941	0.15751156	-0.0037995616	0.09734515	-0.2590968	-0.07125531	0.15048143	-0.08519676	0.04970125	0.04267679
-0.121362954	-0.38639942	-0.39119995	-0.2931048	-0.13433555	0.26777813	-0.2817565	-0.03394597	-0.29342583	0.347725	-0.29446417	-0.34624442	0.35701454	-0.37643987	0.20556998	0.42431304
0.33981928	-0.40899366	-0.34850872	0.2325152	0.3128008	0.3997827	0.15994325	-0.308084	-0.24203014	0.5323194	-0.4841049	-0.44392952	0.5120628	-0.3357238	-0.46629584	0.42367706
0.29112428	0.24292874	0.4856853	0.6390053	-0.28439167	-0.23763478	0.68086016	0.5380903	0.50236654	-0.3526223	-0.24193409	0.39049956	-0.3509423	0.68454295	0.16549207	-0.48874193
-0.7089293	0.6728007	0.40473315	-0.7045909	-0.38008565	-0.75531465	-0.6754646	-1.0548455	0.45529136	-0.24791756	0.7902543	0.69924223	-0.6215784	-0.25528547	-0.55914724	-0.35227793
0.046508152	0.018445244	-0.010835574	0.099709906	0.08024878	-0.42956293	0.03427799	-0.53691226	0.37684685	-0.0931023	0.09263918	0.21093461	-0.085897565	0.11453846	0.21945131	0.11209892
0.176814	-0.07071304	-0.3791683	0.19944543	-0.3202739	-0.21720521	0.13031144	0.30259573	0.16874485	-0.4067914	-0.012024634	0.21890065	-0.117307484	0.119996816	0.8364275	-0.079481125
-0.4338191	0.0024548399	-0.27516305	-0.50117606	-0.36294025	0.2519463	-0.45020565	-0.02141346	-0.33180267	0.32622635	-0.068969846	-0.25933963	0.11826082	-0.5481389	0.04295459	0.23422338
-0.18413112	0.26200172	0.05052637	-0.15760031	-0.17313185	0.02571495	-0.16333434	-0.07019946	0.22875586	0.049207706	0.02126127	0.09988946	-0.08913374	-0.14113039	-0.2142605	-0.15944175
-0.45561835	0.38213652	0.03724003	-0.3607887	-0.5358998	0.17318046	-0.37242082	0.4390899	-0.049703985	-0.09939038	0.04300074	0.07067861	-0.148018	-0.08018161	0.028661594	-0.24876954
-0.33376783	0.16198991	-0.07321723	-0.10800197	-0.5360612	0.57896936	-0.19383323	0.71319246	-0.00957688	-0.29546246	-0.3999019	0.002687027	-0.16305713	-0.00047574285	0.5754432	-0.39534584
-0.079514965	0.12529793	-0.09862177	-0.04785269	-0.36684	0.06898991	-0.06352095	0.40174267	0.03863157	-0.20342407	-0.102507554	0.0918164	-0.06103282	0.086258404	0.43920365	-0.18388104
0.4483664	-0.51773024	-0.5603241	0.430264	0.49803227	0.69673157	0.38200617	-0.56838447	-0.42445555	0.61185086	-0.57579464	-0.55479944	0.5715292	-0.5319511	-0.60389614	0.5634877
-0.023386117	0.066398785	-0.03910467	-0.027594516	0.04231348	0.04893826	-0.054319352	-0.17975554	0.09377624	0.2545067	-0.11330977	-0.07273419	0.061947532	-0.17553872	-0.39048317	0.09427776
-0.261184	-0.12343534	-0.40530363	-0.2950264	-0.12208983	0.35361767	-0.31383914	0.11346841	-0.3065185	0.33573022	-0.24200618	-0.3419583	0.25123942	-0.43719453	0.042309232	0.23221172
-0.5429928	0.42592847	0.23965521	-0.61075175	-0.09944084	-0.28886148	-0.6018656	-0.8881262	0.31804928	0.04867912	0.40626973	0.36128235	-0.24294457	-0.3115953	-0.6989951	-0.16373183
-0.09883397	0.21614777	0.057908986	0.024661817	-0.26923922	-0.12586388	-0.020300666	0.14683104	0.21788386	-0.17066242	-0.013310071	0.21371745	-0.15150563	0.06432255	0.084998876	-0.11081466
0.13147692	-0.11882841	0.026442654	0.07484628	-0.17126402	0.5307095	0.05228755	0.54887444	-0.09077128	0.05012762	-0.50227106	-0.17477344	0.12992565	-0.048234653	-0.14290692	-0.16195554
0.2054241	0.15159114	0.09892906	0.4142009	-0.1826324	-0.6807226	0.3832406	0.15982631	0.44449675	-0.37370095	0.013670027	0.4445261	-0.29929662	0.43620634	0.52108645	-0.192145
0.3452468	-0.34474677	-0.52876264	0.39375612	0.3084291	-0.43840694	0.27150434	-0.56173944	0.26887426	-0.087463826	-0.005973982	0.07218046	0.20260236	0.116711214	0.54638046	0.43261763
0.2515237	-0.18240745	-0.27784517	0.3032871	0.20450154	-0.57257026	0.18840541	-0.6109644	0.35772792	-0.068943754	0.08446808	0.21604979	0.07513159	0.14384	0.3870731	0.30941084
-0.1785383	0.15718338	-0.07779527	-0.17892471	-0.012489578	0.11374061	-0.26798904	-0.1737814	0.07084986	0.15606107	-0.060752496	0.016685512	0.062177125	-0.23493932	-0.3391422	0.041967485
-0.45740056	0.07015713	-0.43612462	-0.5221606	-0.3213899	0.3934768	-0.5381983	0.019317716	-0.51594394	0.45295796	0.017825535	-0.30839005	0.2007083	-0.5532938	-0.01116678	0.34468752
0.41260737	-0.18260948	-0.27181092	0.5176871	0.20147528	-0.32298023	0.4501798	-0.23324949	0.3194892	-0.019683462	-0.33253133	0.0902376	0.18390921	0.20906097	0.14472528	0.18078962
-0.67901427	-0.33277938	-0.49675605	-0.7154734	-0.5559825	0.6116552	-0.61158633	0.6606449	-0.67290676	0.6277048	-0.32325593	-0.59042037	0.5226573	-0.70526826	0.05421706	0.51398057
-0.09699319	0.14229868	-0.11599187	0.034221638	-0.23132128	-0.19447783	-0.009025798	0.03903162	0.13404186	-0.19068554	0.03746894	0.2031502	-0.12880296	-0.00698864	0.3984384	-0.13533142
-0.046748746	0.0085749915	0.004025379	0.04960326	-0.21463208	0.06499863	0.0013834918	0.1915599	0.054728936	-0.014087316	-0.14175929	-0.0027605093	0.026149778	-0.05736752	0.032371365	-0.09531741
-0.14868198	-0.079296194	-0.23829886	-0.18402205	0.020458441	0.3262965	-0.27433583	-0.04681886	-0.15833536	0.3620537	-0.28452954	-0.21314685	0.24016772	-0.36860192	-0.29601574	0.12804002
0.37134913	-0.4090621	-0.26867834	0.3110054	0.06696449	0.16384192	0.22223972	0.105196044	-0.13019906	0.12424613	-0.510111	-0.29529515	0.3084408	-0.038285438	0.2651928	0.2541595
0.20655489	-0.27488598	-0.42063022	0.119909406	0.12707607	-0.26173788	0.045059416	-0.37132835	0.03196088	0.09988526	-0.10606784	0.006043556	0.16036077	-0.12434782	0.3670131	0.40367135
-0.062161125	0.17635782	0.19552012	0.02033825	0.04277137	-0.2807314	0.0151351	-0.5386032	0.3820641	0.028275155	0.10805339	0.19266517	-0.09189395	0.13930391	-0.28568244	0.0094032595
0.45842075	-0.30061284	-0.36756152	0.4509602	0.39716434	-0.38980395	0.42875308	-0.53187966	0.3655559	0.074416526	-0.10660212	-0.0012844546	0.23165302	0.18470219	0.29782358	0.3940215
0.08412389	-0.20792043	0.030822365	-0.09025898	0.41371167	0.3583783	-0.0543049	-0.83372134	-0.07067444	0.5633462	-0.26695293	-0.3379298	0.39560044	-0.47488946	-0.9565243	0.4223899
-0.074828155	0.39794573	0.37075773	0.19869687	-0.53968334	-0.11937835	0.13690867	0.5666118	0.4012695	-0.45839167	-0.007966791	0.41149253	-0.38739666	0.4089721	0.3381545	-0.5392571
-0.69479734	0.6954984	0.5744773	-0.7831131	-0.6029746	-0.6337187	-0.74928594	-0.9832861	0.5257916	-0.3746428	0.65444565	0.6209771	-0.60889614	-0.044706844	-0.7952302	-0.49168578
0.26522312	-0.15106086	-0.13635306	0.3040653	0.19802591	-0.34052208	0.32132262	-0.34279022	0.30013892	0.03852998	-0.14293927	0.052487306	0.14121436	0.18273659	0.15458377	0.15905148
0.15954994	-0.017128315	-0.16796596	0.09533144	0.19196637	-0.12156501	0.043588027	-0.4084645	0.19926341	0.18612452	-0.11484985	-0.0033911674	0.14975853	0.0012264617	-0.13777508	0.2502441
0.09009953	-0.3832187	-0.5120693	-0.0103705	-0.06736681	0.22557774	-0.070988275	0.039829858	-0.16465664	0.18353184	-0.3800384	-0.25724283	0.2868835	-0.2738056	0.31854838	0.33443367
0.17095822	0.44712844	0.48972902	0.61185545	-0.44348344	-0.3837681	0.6885589	0.62718767	0.57940847	-0.5930071	-0.1664305	0.5296306	-0.57100856	0.68214595	0.64851266	-0.54029274
0.25524667	-0.07660305	-0.07368471	0.3486173	0.11545588	0.09056206	0.38158014	0.008735597	0.20291227	0.12985374	-0.4109504	-0.03522457	0.17393294	0.054476153	-0.21087696	0.036579423
-0.30727723	0.2555485	0.014719832	-0.3630287	-0.25524503	-0.018012062	-0.3286184	-0.11428049	0.06194567	0.013297571	0.14953811	0.1498674	-0.08963961	-0.15286128	-0.14984566	-0.09252608
0.18125936	-0.042404413	0.010639394	0.27482933	-0.16969517	0.13324362	0.31077176	0.3579107	0.17637263	-0.020127734	-0.41645437	-0.0068072025	0.051631566	0.10386558	0.10795804	-0.086457804
-0.76279587	-0.5272715	-0.5235562	-0.7254186	-0.66593134	0.67383385	-0.61291575	0.92552364	-0.70440894	0.5424915	-0.32025242	-0.59662485	0.46864894	-0.6410135	0.82657826	0.56502265
-0.5950243	-0.16821088	-0.32309192	-0.6930047	-0.4257075	0.482465	-0.58098197	0.25903365	-0.5474464	0.46122572	-0.11400146	-0.43422535	0.27990448	-0.6408553	-0.26141563	0.33289388
-0.43611112	0.5566536	0.28779295	-0.24778898	-0.32618555	-0.7673063	-0.24216954	-0.36096355	0.5773233	-0.3817608	0.66874325	0.6894696	-0.4938095	0.10233725	-0.03935272	-0.26262084
0.41545314	-0.27237305	-0.2668044	0.45655817	0.29619423	-0.20520711	0.44944343	-0.40877393	0.25698343	0.2011269	-0.37109825	-0.06021535	0.26525238	0.07750752	-0.21434015	0.24655062
-0.6901756	0.37603626	0.01541619	-0.66233134	-0.5481842	0.39155027	-0.57913196	0.35281223	-0.1588611	0.13961457	0.05054953	0.00930941	-0.17783092	-0.4195896	-0.30509126	-0.21274027
-0.073717274	0.4086727	0.4491983	0.36874896	-0.37046576	-0.5170718	0.47832832	0.49173206	0.47490266	-0.4995734	0.18278234	0.48419547	-0.4608666	0.60141826	0.59165883	-0.57613516
-0.04182824	-0.025260577	-0.16178885	-0.027596911	0.086205594	0.119706854	-0.049861964	-0.15183638	-0.02694179	0.2165312	-0.21830398	-0.06660919	0.15178229	-0.16690415	-0.21910568	0.11572996
-0.5335807	0.81091064	0.6269862	-0.2998483	-0.5347577	-0.6536695	-0.27116507	0.119089864	0.685895	-0.5025334	0.6993708	0.74339	-0.76531434	0.32320845	-0.108667925	-0.68051904
0.11543789	0.02728318	-0.23017706	0.1439572	0.060707837	-0.49333468	0.20315768	-0.40290847	0.40140676	-0.17479862	0.14078802	0.35738263	-0.10726722	0.21796025	0.37300867	0.13453233
-0.2822428	0.22699475	-0.039058726	-0.29988587	-0.30995208	0.100859776	-0.2900043	0.10267666	0.068232656	-0.0009199832	0.0010692017	0.06897749	-0.0715797	-0.09322678	-0.124142736	-0.1417288
0.24021053	-0.07259767	-0.12928995	0.33532995	0.27980393	-0.4068197	0.3643447	-0.39877295	0.28308952	0.024852498	-0.057490427	0.06605036	0.11458399	0.22477464	0.18622385	0.23628177
-0.11025642	0.09734457	0.09234042	0.12852648	-0.4132647	0.36421883	0.09781639	0.71343374	0.16051173	-0.2435406	-0.43744373	0.105065174	-0.20835823	0.17939839	0.25530162	-0.35209888
-0.1612805	0.063295774	-0.1471098	-0.07398062	-0.2659357	0.17305383	-0.11223062	0.16001128	0.03189373	-0.071849614	-0.073538505	0.068891555	-0.007961604	-0.09452951	0.08653075	-0.07499171
0.28783062	-0.32606348	-0.25171036	0.13671477	0.21859224	0.089495905	0.15727994	-0.30365857	-0.105756134	0.28444746	-0.34936073	-0.2573816	0.31064236	-0.19969933	-0.13894662	0.3381466
-0.09012469	-0.13795342	-0.42257026	-0.08657803	-0.048505336	-0.072273135	-0.22346644	-0.42965087	-0.10799182	0.18646266	0.016826555	-0.09546259	0.21936654	-0.32764155	0.255072	0.4059402
0.12441992	0.03160084	0.39986992	0.2812143	0.00061768206	0.43964538	0.25339976	0.16087046	0.22740401	0.17449991	-0.49658543	-0.15879746	0.14913177	0.15998529	-0.5806303	-0.08725116
